NOC,Event,MedalCount,TeamCount,PeopleCount,MedalRatio
GRE,Men's 4 x 200m Freestyle Relay,0,1.0,4.0,0.0
GRE,Motorboating Mixed A-Class (Open),0,0.0,0.0,0.0
GRE,"Art Competitions Mixed Literature, Epic Works",0,0.0,0.0,0.0
GRE,25m Pistol Women,0,1.0,1.0,0.0
GRE,"Wrestling Men's Super-Heavyweight, Greco-Roman",0,1.0,3.0,0.0
GRE,"Art Competitions Mixed Architecture, Architectural Designs",0,0.0,0.0,0.0
GRE,Men's 400m Hurdles,0,0.0,0.0,0.0
GRE,Weightlifting Women's Lightweight,0,1.0,1.0,0.0
GRE,"Equestrianism Mixed Dressage, Individual",0,1.0,2.0,0.0
GRE,Women -78 kg,0,0.0,0.0,0.0
GRE,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",1,1.0,6.0,0.3333333333333333
GRE,Beach Volleyball Men's Beach Volleyball,0,1.0,2.0,0.0
GRE,Boxing Men's Welterweight,0,1.0,5.0,0.0
GRE,Women Team,0,0.0,0.0,0.0
GRE,Boxing Men's Super-Heavyweight,0,0.0,0.0,0.0
GRE,Weightlifting Women's Heavyweight,0,1.0,1.0,0.0
GRE,Women's +87kg,0,0.0,0.0,0.0
GRE,Men's 4 x 200m Freestyle Relay Team,0,0.0,0.0,0.0
GRE,"Women's 10,000m",0,0.0,0.0,0.0
GRE,Weightlifting Women's Flyweight,0,0.0,0.0,0.0
GRE,Basketball Men's Basketball,0,1.0,40.0,0.0
GRE,"Archery Men's Au Cordon Dore, 33 metres",0,0.0,0.0,0.0
GRE,Men's 400m Freestyle,0,1.0,1.0,0.0
GRE,"Art Competitions Mixed Literature, Lyric Works",0,0.0,0.0,0.0
GRE,Women's Single Sculls,0,1.0,1.0,0.0
GRE,Women -67kg,0,0.0,0.0,0.0
GRE,Men's Javelin Throw,0,0.0,0.0,0.0
GRE,Men's Greco-Roman 60kg,0,0.0,0.0,0.0
GRE,"Equestrianism Mixed Dressage, Team",0,0.0,0.0,0.0
GRE,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",0,1.0,5.0,0.0
GRE,Weightlifting Women's Middleweight,1,1.0,2.0,0.07692307692307693
GRE,Modern Pentathlon Women's Individual,0,1.0,1.0,0.0
GRE,Sailing Mixed 3-10 Ton,0,0.0,0.0,0.0
GRE,Boxing Women's Lightweight,0,0.0,0.0,0.0
GRE,Men's Kayak Single,0,0.0,0.0,0.0
GRE,Motorboating Mixed B-Class (Under 60 Feet),0,0.0,0.0,0.0
GRE,Women's Road Race,0,0.0,0.0,0.0
GRE,Women's Sabre Individual,0,1.0,1.0,0.0
GRE,"Swimming Men's 1,200 metres Freestyle",1,1.0,3.0,0.5
GRE,"Gymnastics Men's Individual All-Around, 4 Events",0,0.0,0.0,0.0
GRE,Women -70 kg,0,1.0,1.0,0.0
GRE,Men's 400m Individual Medley,0,1.0,1.0,0.0
GRE,Rhythmic Gymnastics Women's Individual,0,1.0,10.0,0.0
GRE,"Gymnastics Men's Individual All-Around, Apparatus Work",0,0.0,0.0,0.0
GRE,"Equestrianism Men's Three-Day Event, Individual",0,0.0,0.0,0.0
GRE,Swimming Men's 100 metres Butterfly,0,1.0,9.0,0.0
GRE,Sailing Mixed 5.5 metres,0,0.0,0.0,0.0
GRE,Sailing Women's Skiff,0,0.0,0.0,0.0
GRE,Women's 100m Breaststroke,0,0.0,0.0,0.0
GRE,"Shooting Men's Military Rifle, Prone, 600 metres, Team",0,1.0,5.0,0.0
GRE,Boxing Men's Light-Middleweight,0,1.0,1.0,0.0
GRE,Women's Sabre Team,0,0.0,0.0,0.0
GRE,Women's Pole Vault,0,1.0,5.0,0.0
GRE,Men's Individual Time Trial,0,0.0,0.0,0.0
GRE,Judo Men's Half-Lightweight,0,1.0,2.0,0.0
GRE,Women -48 kg,0,0.0,0.0,0.0
GRE,Women's 10m Platform,0,0.0,0.0,0.0
GRE,Sailing Mixed 30 metres,0,0.0,0.0,0.0
GRE,Judo Men's Half-Middleweight,1,1.0,2.0,0.030303030303030304
GRE,Rowing Men's 6-Man Naval Rowing Boats,2,3.0,21.0,0.6666666666666666
GRE,Boxing Men's Light-Flyweight,0,0.0,0.0,0.0
GRE,Weightlifting Men's Lightweight,0,1.0,6.0,0.0
GRE,Boxing Men's Heavyweight,0,1.0,3.0,0.0
GRE,"Canoeing Men's Canadian Doubles, Slalom",0,0.0,0.0,0.0
GRE,Mixed Relay Team,0,0.0,0.0,0.0
GRE,Women's 100m Hurdles,0,1.0,1.0,0.0
GRE,"Wrestling Men's Heavyweight, Greco-Roman",0,1.0,9.0,0.0
GRE,Weightlifting Men's Middleweight,1,1.0,6.0,0.021739130434782608
GRE,Women -49kg,0,0.0,0.0,0.0
GRE,Boxing Men's Light-Welterweight,0,1.0,2.0,0.0
GRE,Swimming Men's 100 Yard Backstroke,0,0.0,0.0,0.0
GRE,Swimming Men's 100 metres Backstroke,0,1.0,8.0,0.0
GRE,"Gymnastics Men's Individual All-Around, 5 Events",0,1.0,9.0,0.0
GRE,Men's 50m Freestyle,0,1.0,2.0,0.0
GRE,Women +78 kg,0,0.0,0.0,0.0
GRE,"Shooting Men's Military Rifle, Prone, 600 metres",0,1.0,1.0,0.0
GRE,"Equestrianism Men's Three-Day Event, Team",0,0.0,0.0,0.0
GRE,Women's 10km,0,0.0,0.0,0.0
GRE,Mixed Team,0,0.0,0.0,0.0
GRE,"Canoeing Men's Canadian Singles, 1,000 metres",0,1.0,1.0,0.0
GRE,Badminton Men's Doubles,0,1.0,2.0,0.0
GRE,Weightlifting Men's Middle-Heavyweight,2,1.0,9.0,0.0625
GRE,Women's Shot Put,0,0.0,0.0,0.0
GRE,Swimming Men's 100 metres Freestyle For Sailors,3,1.0,3.0,1.0
GRE,Equestrianism Mixed Hacks And Hunter Combined,0,0.0,0.0,0.0
GRE,Archery Women's Team Round,0,0.0,0.0,0.0
GRE,Men's Freestyle 86kg,1,1.0,1.0,0.125
GRE,Women -52 kg,0,0.0,0.0,0.0
GRE,Women's 100m Butterfly,0,1.0,2.0,0.0
GRE,"Gymnastics Men's Individual All-Around, Field Sports",0,0.0,0.0,0.0
GRE,"Equestrianism Men's Vaulting, Individual",0,0.0,0.0,0.0
GRE,Women's Skiff - 49er  Team,0,0.0,0.0,0.0
GRE,Gymnastics Men's Individual All-Around,0,1.0,4.0,0.0
GRE,"Equestrianism Men's Dressage, Team",0,0.0,0.0,0.0
GRE,Polo Men's Polo,0,0.0,0.0,0.0
GRE,Marathon Race Walk Relay Mixed,0,0.0,0.0,0.0
GRE,Men's 4 x 100m Medley Relay Team,0,1.0,4.0,0.0
GRE,B-Girls,0,0.0,0.0,0.0
GRE,Badminton Men's Singles,0,0.0,0.0,0.0
GRE,Weightlifting Men's Super-Heavyweight,0,1.0,3.0,0.0
GRE,"Wrestling Women's Flyweight, Freestyle",0,1.0,1.0,0.0
GRE,Rowing Men's Coxed Eights,0,0.0,0.0,0.0
GRE,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",0,0.0,0.0,0.0
GRE,Softball Women's Softball,0,1.0,14.0,0.0
GRE,Men's 4 x 400m Relay Team,0,0.0,0.0,0.0
GRE,Softball Team,0,0.0,0.0,0.0
GRE,"Archery Men's Au Chapelet, 50 metres",0,0.0,0.0,0.0
GRE,Men's 4 x 400m Relay,0,0.0,0.0,0.0
GRE,Badminton Mixed Doubles,0,0.0,0.0,0.0
GRE,"Shooting Men's Free Rifle, Prone, 600 metres",0,1.0,4.0,0.0
GRE,Men's 51kg,0,0.0,0.0,0.0
GRE,"Canoeing Men's Canadian Doubles, 500 metres",0,0.0,0.0,0.0
GRE,Men's Greco-Roman 130kg,0,0.0,0.0,0.0
GRE,"Art Competitions Mixed Music, Compositions For Orchestra",0,0.0,0.0,0.0
GRE,"Weightlifting Men's Unlimited, One Hand",1,1.0,7.0,0.16666666666666666
GRE,Men's One Person Dinghy (Heavyweight) - Finn,0,1.0,1.0,0.0
GRE,Art Competitions Mixed Literature,0,0.0,0.0,0.0
GRE,Men's 4 x 100m Medley Relay,0,0.0,0.0,0.0
GRE,Men's 400m,0,0.0,0.0,0.0
GRE,Swimming Men's 100 metres Freestyle,0,1.0,16.0,0.0
GRE,Hockey Women's Hockey,0,0.0,0.0,0.0
GRE,Women -57 kg,0,0.0,0.0,0.0
GRE,Racquets Men's Doubles,0,0.0,0.0,0.0
GRE,Women's 100m Freestyle,0,0.0,0.0,0.0
GRE,Handball Men's Handball,0,1.0,15.0,0.0
GRE,"Canoeing Men's Canadian Singles, 10,000 metres",0,0.0,0.0,0.0
GRE,Women's 1500m,0,0.0,0.0,0.0
GRE,Men's Kayak Four 500m Team,0,0.0,0.0,0.0
GRE,Men's Madison Team,0,0.0,0.0,0.0
GRN,Athletics Men's 60 metres,0,0.0,0.0,0.0
GRN,"Shooting Men's Running Target, Double Shot, Team",0,0.0,0.0,0.0
GRN,"Archery Men's Pole Archery, Small Birds, Team",0,0.0,0.0,0.0
GRN,Women's Canoe Double 500m,0,0.0,0.0,0.0
GRN,"Athletics Men's 1,500 metres",0,0.0,0.0,0.0
GRN,Gymnastics Women's Team Portable Apparatus,0,0.0,0.0,0.0
GRN,Weightlifting Men's Bantamweight,0,0.0,0.0,0.0
GRN,"Athletics Men's 5,000 metres, Team",0,0.0,0.0,0.0
GRN,"Athletics Men's Discus Throw, Greek Style",0,0.0,0.0,0.0
GRN,Women's Doubles,0,0.0,0.0,0.0
GRN,Men's Decathlon,1,1.0,1.0,0.16666666666666666
GRN,Women's Kayak Single 500m,0,0.0,0.0,0.0
GRN,Men's High Jump,0,0.0,0.0,0.0
GRN,Athletics Men's 50 kilometres Walk,0,0.0,0.0,0.0
GRN,Group All-Around,0,0.0,0.0,0.0
GRN,Gymnastics Men's Side Horse,0,0.0,0.0,0.0
GRN,"Canoeing Men's Kayak Doubles, 1,000 metres",0,0.0,0.0,0.0
GRN,"Canoeing Men's Kayak Doubles, 10,000 metres",0,0.0,0.0,0.0
GRN,Women's Shot Put,0,0.0,0.0,0.0
GRN,Men's Greco-Roman 130kg,0,0.0,0.0,0.0
GRN,Swimming Women's 200 metres Freestyle,0,0.0,0.0,0.0
GRN,"Gymnastics Men's Individual All-Around, 4 Events",0,0.0,0.0,0.0
GRN,Women's Canoe Double 500m Team,0,0.0,0.0,0.0
GRN,Gymnastics Men's Horse Vault,0,0.0,0.0,0.0
GRN,Boxing Men's Super-Heavyweight,0,0.0,0.0,0.0
GRN,Men's Synchronised 3m Springboard Team,0,0.0,0.0,0.0
GRN,Swimming Women's 400 metres Individual Medley,0,0.0,0.0,0.0
GRN,Women's Eight,0,0.0,0.0,0.0
GRN,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",0,0.0,0.0,0.0
GRN,Men's Street,0,0.0,0.0,0.0
GRN,Rhythmic Gymnastics Women's Group,0,0.0,0.0,0.0
GRN,Men's Foil Team,0,0.0,0.0,0.0
GRN,"Cycling Men's Road Race, Individual",0,0.0,0.0,0.0
GRN,Women's Kumite +61kg,0,0.0,0.0,0.0
GRN,Hockey Men's Hockey,0,0.0,0.0,0.0
GRN,Men's Canoe Single,0,0.0,0.0,0.0
GRN,Women -48 kg,0,0.0,0.0,0.0
GRN,Boxing Men's Light-Middleweight,0,1.0,1.0,0.0
GRN,Women's Eight Team,0,0.0,0.0,0.0
GRN,Athletics Men's 56-pound Weight Throw,0,0.0,0.0,0.0
GRN,Men's Pole Vault,0,0.0,0.0,0.0
GRN,Men's Dinghy,0,0.0,0.0,0.0
GRN,Women's Doubles Team,0,0.0,0.0,0.0
GRN,Athletics Men's Hammer Throw,0,0.0,0.0,0.0
GRN,Rugby Men's Rugby,0,0.0,0.0,0.0
GRN,Rowing Men's Coxed Pairs,0,0.0,0.0,0.0
GRN,Weightlifting Women's Lightweight,0,0.0,0.0,0.0
GRN,Swimming Women's 4 x 100 metres Medley Relay,0,0.0,0.0,0.0
GRN,Women's Single Sculls,0,0.0,0.0,0.0
GRN,Rowing Women's Single Sculls,0,0.0,0.0,0.0
GRN,Archery Men's Sur La Perche a La Herse,0,0.0,0.0,0.0
GRN,"Canoeing Men's Kayak Doubles, 200 metres",0,0.0,0.0,0.0
GRN,"Cycling Men's Road Race, Team",0,0.0,0.0,0.0
GRN,Water Polo Women's Water Polo,0,0.0,0.0,0.0
GRN,Women's Discus Throw,0,0.0,0.0,0.0
GRN,Swimming Women's 4 x 100 metres Freestyle Relay,0,0.0,0.0,0.0
GRN,Jeu De Paume Men's Singles,0,0.0,0.0,0.0
GRN,Ice Hockey Men's Ice Hockey,0,0.0,0.0,0.0
GRN,Women's Combined,0,0.0,0.0,0.0
GRN,Swimming Women's 4 x 200 metres Freestyle Relay,0,0.0,0.0,0.0
GRN,Men's Synchronised 10m Platform,0,0.0,0.0,0.0
GRN,"Shooting Men's Running Target, Double Shot",0,0.0,0.0,0.0
GRN,"Athletics Men's Cross-Country, Individual",0,0.0,0.0,0.0
GRN,Racquets Men's Singles,0,0.0,0.0,0.0
GRN,"Shooting Men's Military Revolver, 20 metres",0,0.0,0.0,0.0
GRN,Water Polo Men's Water Polo,0,0.0,0.0,0.0
GRN,"Athletics Men's Cross-Country, Team",0,0.0,0.0,0.0
GRN,Athletics Men's Discus Throw,0,0.0,0.0,0.0
GRN,"Art Competitions Mixed Sculpturing, Statues",0,0.0,0.0,0.0
GRN,Women +67kg,0,0.0,0.0,0.0
GRN,Athletics Men's Decathlon,0,1.0,2.0,0.0
GRN,Women's Kite,0,0.0,0.0,0.0
GRN,Women's Cross-country,0,0.0,0.0,0.0
GRN,Men's 100m Butterfly,0,0.0,0.0,0.0
GRN,Boxing Men's Lightweight,0,1.0,1.0,0.0
GRN,Women's Dinghy,0,0.0,0.0,0.0
GRN,"Cycling Men's Mountainbike, Cross-Country",0,0.0,0.0,0.0
GRN,Cycling Men's Madison,0,0.0,0.0,0.0
GRN,Men's Kumite +75kg,0,0.0,0.0,0.0
GRN,"Art Competitions Mixed Architecture, Designs For Town Planning",0,0.0,0.0,0.0
GRN,Men's Combined,0,0.0,0.0,0.0
GRN,Men's Synchronised 10m Platform Team,0,0.0,0.0,0.0
GRN,"Shooting Men's Free Pistol, 25 metres",0,0.0,0.0,0.0
GRN,Men's 4 x 400m Relay,0,0.0,0.0,0.0
GRN,Women,0,0.0,0.0,0.0
GRN,Boxing Men's Light-Welterweight,0,0.0,0.0,0.0
GRN,Women's Uneven Bars,0,0.0,0.0,0.0
GRN,Weightlifting Women's Middleweight,0,0.0,0.0,0.0
GRN,Judo Men's Half-Middleweight,0,0.0,0.0,0.0
GRN,Women's Street,0,0.0,0.0,0.0
GRN,"Canoeing Men's Kayak Doubles, 500 metres",0,0.0,0.0,0.0
GRN,"Wrestling Women's Middleweight, Freestyle",0,0.0,0.0,0.0
GRN,"Rowing Men's Coxed Fours, Outriggers",0,0.0,0.0,0.0
GRN,Gymnastics Men's Team All-Around,0,0.0,0.0,0.0
GRN,Men's 4 x 200m Freestyle Relay Team,0,0.0,0.0,0.0
GRN,Cycling Men's Keirin,0,0.0,0.0,0.0
GRN,Swimming Women's 300 metres Freestyle,0,0.0,0.0,0.0
GRN,Weightlifting Men's All-Around Dumbbell Contest,0,0.0,0.0,0.0
GRN,Men's Pommel Horse,0,0.0,0.0,0.0
GRN,"Wrestling Men's Welterweight, Greco-Roman",0,0.0,0.0,0.0
GRN,Men's Super Heavy (+91kg),0,0.0,0.0,0.0
GRN,Athletics Men's 800 metres,0,1.0,1.0,0.0
GRN,Cycling Men's Points Race,0,0.0,0.0,0.0
GRN,Racquets Men's Doubles,0,0.0,0.0,0.0
GRN,Women's Canoe Single,0,0.0,0.0,0.0
GRN,Swimming Women's 200 metres Individual Medley,0,0.0,0.0,0.0
GRN,Gymnastics Women's Individual All-Around,0,0.0,0.0,0.0
GRN,"Art Competitions Mixed Sculpturing, Reliefs",0,0.0,0.0,0.0
GRN,Men's 100m Breaststroke,0,0.0,0.0,0.0
GRN,Women +78 kg,0,0.0,0.0,0.0
GRN,Women's Double Sculls,0,0.0,0.0,0.0
GRN,Weightlifting Women's Super-Heavyweight,0,0.0,0.0,0.0
GRN,Rowing Women's Quadruple Sculls,0,0.0,0.0,0.0
GRN,Cycling Men's Omnium,0,0.0,0.0,0.0
GRN,Men's Four,0,0.0,0.0,0.0
GRN,Men's Cross-country,0,0.0,0.0,0.0
GRN,Men's Synchronised 3m Springboard,0,0.0,0.0,0.0
GRN,Men's Canoe Single 1000m,0,0.0,0.0,0.0
GRN,Archery Women's Double National Round,0,0.0,0.0,0.0
GRN,Boxing Men's Middleweight,0,1.0,2.0,0.0
GRN,Women's Keirin,0,0.0,0.0,0.0
GRN,Women's Vault,0,0.0,0.0,0.0
GRN,Men's Marathon,0,0.0,0.0,0.0
GRN,Women's Canoe Single 200m,0,0.0,0.0,0.0
GRN,Swimming Women's 400 metres Freestyle,0,0.0,0.0,0.0
GRN,Athletics Men's All-Around Championship,0,0.0,0.0,0.0
GRN,"Athletics Men's Discus Throw, Both Hands",0,0.0,0.0,0.0
GRN,Men's 3m Springboard,0,0.0,0.0,0.0
GRN,Women's Double Sculls Team,0,0.0,0.0,0.0
GRN,B-Boys,0,0.0,0.0,0.0
GRN,Men's 100m Backstroke,0,1.0,1.0,0.0
GRN,Women's Kayak Double 500m Team,0,0.0,0.0,0.0
GRN,Swimming Women's 10 kilometres Open Water,0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Doubles, 500 metres",0,0.0,0.0,0.0
GRN,Weightlifting Men's Heavyweight I,0,0.0,0.0,0.0
GRN,Women's Heptathlon,0,0.0,0.0,0.0
GRN,Gymnastics Women's Balance Beam,0,0.0,0.0,0.0
GRN,Men's Greco-Roman 67kg,0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Singles, 500 metres",0,0.0,0.0,0.0
GRN,"Athletics Men's 3 mile, Team",0,0.0,0.0,0.0
GRN,Men's Madison Team,0,0.0,0.0,0.0
GRN,Women's Windsurfing,0,0.0,0.0,0.0
GRN,Cycling Women's BMX,0,0.0,0.0,0.0
GRN,Women's High Jump,0,0.0,0.0,0.0
GRN,Men's Fly (48-52kg),0,0.0,0.0,0.0
GRN,Men's Horizontal Bar,0,0.0,0.0,0.0
GRN,Swimming Men's Underwater Swimming,0,0.0,0.0,0.0
GRN,Weightlifting Men's Middleweight,0,0.0,0.0,0.0
GRN,Women's Individual,0,0.0,0.0,0.0
GRN,Athletics Men's 200 metres Hurdles,0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Doubles, Slalom",0,0.0,0.0,0.0
GRN,"Cycling Women's Individual Pursuit, 3,000 metres",0,0.0,0.0,0.0
GRN,Sailing Women's Two Person Dinghy,0,0.0,0.0,0.0
GRN,Weightlifting Men's Super-Heavyweight,0,0.0,0.0,0.0
GRN,Men's Eight Team,0,0.0,0.0,0.0
GRN,Men's Shot Put,0,0.0,0.0,0.0
GRN,"Weightlifting Men's Unlimited, One Hand",0,0.0,0.0,0.0
GRN,Men's Single Sculls,0,0.0,0.0,0.0
GRN,Swimming Women's 100 metres Breaststroke,0,1.0,1.0,0.0
GRN,Individual All-Around,0,0.0,0.0,0.0
GRN,"Athletics Men's 3,000 metres, Team",0,0.0,0.0,0.0
GRN,Swimming Women's 100 metres Backstroke,0,0.0,0.0,0.0
GRN,Women's Speed,0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Doubles, 10,000 metres",0,0.0,0.0,0.0
GRN,Rowing Men's Coxed Fours,0,0.0,0.0,0.0
GRN,"Gymnastics Men's Team All-Around, Swedish System",0,0.0,0.0,0.0
GRN,Women's Freestyle 76kg,0,0.0,0.0,0.0
GRN,Men's Eight,0,0.0,0.0,0.0
GRN,Cycling Women's 500 metres Time Trial,0,0.0,0.0,0.0
GRN,"Shooting Men's Military Rifle, Standing, 300 metres",0,0.0,0.0,0.0
GRN,Sailing Men's One Person Heavyweight Dinghy,0,0.0,0.0,0.0
GRN,"Archery Men's Pole Archery, Large Birds, Team",0,0.0,0.0,0.0
GRN,Athletics Men's 10 mile Walk,0,0.0,0.0,0.0
GRN,"Athletics Men's 3,000 metres Walk",0,0.0,0.0,0.0
GRN,Rowing Men's 17-Man Naval Rowing Boats,0,0.0,0.0,0.0
GRN,Women's Hammer Throw,0,0.0,0.0,0.0
GRN,"Athletics Men's 3,000 metres Steeplechase",0,0.0,0.0,0.0
GRN,Men's 4 x 100m Relay,0,0.0,0.0,0.0
GRN,Men's +92kg,0,0.0,0.0,0.0
GRN,10m Air Pistol Men,0,0.0,0.0,0.0
GRN,Cycling Men's Team Sprint,0,0.0,0.0,0.0
GRN,"Athletics Men's 10,000 metres",0,0.0,0.0,0.0
GRN,Rowing Men's 6-Man Naval Rowing Boats,0,0.0,0.0,0.0
GRN,"Archery Men's Pole Archery, Large Birds, Individual",0,0.0,0.0,0.0
GRN,"Shooting Men's Military Rifle, Standing, 300 metres, Team",0,0.0,0.0,0.0
GRN,Women's Javelin Throw,0,0.0,0.0,0.0
GRN,Swimming Men's One Mile Freestyle,0,0.0,0.0,0.0
GRN,"Athletics Men's 2,590 metres Steeplechase",0,0.0,0.0,0.0
GRN,Women's Skiff - 49er  Team,0,0.0,0.0,0.0
GRN,Women's Kata,0,0.0,0.0,0.0
GRN,Weightlifting Men's Lightweight,0,0.0,0.0,0.0
GRN,Men's Road Race,0,0.0,0.0,0.0
GRN,Cycling Women's Keirin,0,0.0,0.0,0.0
GRN,Cycling Women's Individual Time Trial,0,0.0,0.0,0.0
GRN,Men's Rings,0,0.0,0.0,0.0
GRN,Swimming Men's 880 yard Freestyle,0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Singles, 10,000 metres",0,0.0,0.0,0.0
GRN,Women's Kayak,0,0.0,0.0,0.0
GRN,Men's Floor Exercise,0,0.0,0.0,0.0
GRN,Women's Kayak Cross,0,0.0,0.0,0.0
GRN,Rowing Men's Coxed Eights,0,0.0,0.0,0.0
GRN,Athletics Men's 110 metres Hurdles,0,0.0,0.0,0.0
GRN,Sailing Men's Two Person Dinghy,0,0.0,0.0,0.0
GRN,Women's Épée Individual,0,0.0,0.0,0.0
GRN,Men's 4 x 100m Medley Relay,0,0.0,0.0,0.0
GRN,"Athletics Men's 2,500 metres Steeplechase",0,0.0,0.0,0.0
GRN,Men's Sabre Team,0,0.0,0.0,0.0
GRN,Athletics Men's 100 metres,0,1.0,2.0,0.0
GRN,Men's Sabre Individual,0,0.0,0.0,0.0
GRN,"Shooting Men's Military Pistol, 30 metres",0,0.0,0.0,0.0
GRN,Men's 4 x 100m Medley Relay Team,0,0.0,0.0,0.0
GRN,Sailing Men's Skiff,0,0.0,0.0,0.0
GRN,10m Air Pistol Mixed Team,0,0.0,0.0,0.0
GRN,Swimming Men's Plunge For Distance,0,0.0,0.0,0.0
GRN,Men's +109kg,0,0.0,0.0,0.0
GRN,Women's Individual Stroke Play,0,0.0,0.0,0.0
GRN,Athletics Men's 200 metres,0,1.0,2.0,0.0
GRN,Gymnastics Men's Individual All-Around,0,0.0,0.0,0.0
GRN,Weightlifting Men's Heavyweight II,0,0.0,0.0,0.0
GRN,"Shooting Men's Free Rifle, Prone, 600 metres",0,0.0,0.0,0.0
GRN,Gymnastics Men's Tumbling,0,0.0,0.0,0.0
GRN,Women's Individual Time Trial,0,0.0,0.0,0.0
GRN,Women's Kayak Double 500m,0,0.0,0.0,0.0
GRN,Weightlifting Men's Middle-Heavyweight,0,0.0,0.0,0.0
GRN,Athletics Men's 20 kilometres Walk,0,0.0,0.0,0.0
GRN,Archery Women's Team,0,0.0,0.0,0.0
GRN,"Shooting Men's Military Pistol, 25 metres",0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Singles, 200 metres",0,0.0,0.0,0.0
GRN,Men's Feather (52-57kg),0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Singles, 1,000 metres",0,0.0,0.0,0.0
GRN,"Shooting Men's Running Target, Single And Double Shot",0,0.0,0.0,0.0
GRN,Archery Women's Team Round,0,0.0,0.0,0.0
GRN,Men's Quadruple Sculls Team,0,0.0,0.0,0.0
GRN,"Canoeing Men's Canadian Singles, Slalom",0,0.0,0.0,0.0
GRN,Men's Doubles Team,0,0.0,0.0,0.0
GRN,Women's Singles,0,0.0,0.0,0.0
GRN,Weightlifting Women's Heavyweight,0,0.0,0.0,0.0
GRN,Men's Quadruple Sculls,0,0.0,0.0,0.0
GRN,Athletics Men's 400 metres Hurdles,0,0.0,0.0,0.0
GRN,"Canoeing Men's Folding Kayak Singles, 10 kilometres",0,0.0,0.0,0.0
GRN,Women's Foil Team,0,0.0,0.0,0.0
GRN,Men's Double Sculls,0,0.0,0.0,0.0
GRN,Athletics Men's 400 metres,2,1.0,6.0,0.06060606060606061
GRN,"Cycling Men's Tandem Sprint, 2,000 metres",0,0.0,0.0,0.0
GRN,Rhythmic Gymnastics Women's Individual,0,0.0,0.0,0.0
GRN,"Rowing Men's Coxed Fours, Inriggers",0,0.0,0.0,0.0
GRN,Boxing Men's Light-Heavyweight,0,1.0,2.0,0.0
GRN,Rugby Sevens Women's Rugby Sevens,0,0.0,0.0,0.0
GRN,Men's 100m,0,0.0,0.0,0.0
GRN,10m Air Rifle Women,0,0.0,0.0,0.0
GRN,"Athletics Men's 1,600 metres Medley Relay",0,0.0,0.0,0.0
GRN,Men's Skiff - 49er Team,0,0.0,0.0,0.0
GRN,Swimming Women's 200 metres Backstroke,0,0.0,0.0,0.0
GRN,Boxing Women's Lightweight,0,0.0,0.0,0.0
GRN,Women's Four,0,0.0,0.0,0.0
GRN,"Archery Men's Pole Archery, Small Birds, Individual",0,0.0,0.0,0.0
GRN,Women's Kayak Single,0,0.0,0.0,0.0
GRN,"Wrestling Women's Heavyweight, Freestyle",0,0.0,0.0,0.0
GRN,10m Air Rifle Men,0,0.0,0.0,0.0
GRN,Women's Foil Individual,0,0.0,0.0,0.0
GRN,Men's Speed,0,0.0,0.0,0.0
GRN,Archery Women's Individual,0,0.0,0.0,0.0
GRN,Women's Feather (54-57kg),0,0.0,0.0,0.0
GRN,Boxing Men's Welterweight,0,1.0,2.0,0.0
GRN,Swimming Women's 200 metres Butterfly,0,0.0,0.0,0.0
GRN,"Athletics Men's 1,500 metres Walk",0,0.0,0.0,0.0
GRN,Men's Sprint,0,0.0,0.0,0.0
GRN,"Art Competitions Mixed Architecture, Architectural Designs",0,0.0,0.0,0.0
GRN,"Athletics Men's 5,000 metres",0,0.0,0.0,0.0
GRN,Women's Floor Exercise,0,0.0,0.0,0.0
GRN,Women's Kayak Single 200m,0,0.0,0.0,0.0
GRN,Men's Madison,0,0.0,0.0,0.0
GRN,Men's 4 x 200m Freestyle Relay,0,0.0,0.0,0.0
GRN,Athletics Men's 5 mile,0,0.0,0.0,0.0
GRN,Cycling Men's Sprint,0,0.0,0.0,0.0
GRN,Weightlifting Men's Featherweight,0,0.0,0.0,0.0
GRN,Rugby Sevens Men's Rugby Sevens,0,0.0,0.0,0.0
GRN,Weightlifting Women's Light-Heavyweight,0,0.0,0.0,0.0
GRN,"Gymnastics Men's Team All-Around, Free System",0,0.0,0.0,0.0
GRN,Boxing Women's Flyweight,0,0.0,0.0,0.0
GRN,Women's Welter (64-69kg),0,0.0,0.0,0.0
GRN,Swimming Women's 200 metres Breaststroke,0,0.0,0.0,0.0
GRN,Women's Fly (48-51kg),0,0.0,0.0,0.0
GRN,Men's Discus Throw,0,0.0,0.0,0.0
GRN,Weightlifting Men's Flyweight,0,0.0,0.0,0.0
GRN,Women's Sprint,0,0.0,0.0,0.0
GRN,"Athletics Men's 4,000 metres Steeplechase",0,0.0,0.0,0.0
GRN,"Wrestling Men's Unlimited Class, Greco-Roman",0,0.0,0.0,0.0
